"","date","is_from_me"
"1258","2019-01-06 07:27:06 UTC",0
"1259","2019-01-06 07:27:59 UTC",1
"1260","2019-01-06 07:31:09 UTC",1
"1261","2019-01-06 07:33:13 UTC",1
"1262","2019-01-06 07:35:53 UTC",0
"1263","2019-01-06 07:35:54 UTC",0
"1264","2019-01-06 07:36:04 UTC",0
"1265","2019-01-06 07:36:16 UTC",0
"1266","2019-01-06 07:36:50 UTC",1
"1267","2019-01-06 15:11:11 UTC",1
"1268","2019-01-06 17:31:24 UTC",0
"1269","2019-01-06 17:32:11 UTC",1
"1270","2019-01-07 04:25:09 UTC",0
"1271","2019-01-07 04:25:41 UTC",1
"1272","2019-01-07 04:29:21 UTC",1
"1273","2019-01-07 04:32:29 UTC",0
"1274","2019-01-07 04:32:38 UTC",0
"1275","2019-01-07 04:32:53 UTC",1
"1276","2019-01-07 04:33:44 UTC",0
"1277","2019-01-07 04:34:18 UTC",1
"1278","2019-01-07 04:49:48 UTC",0
"1279","2019-01-07 04:50:08 UTC",1
"1280","2019-01-07 04:53:50 UTC",0
"1281","2019-01-07 04:54:10 UTC",1
"1282","2019-01-07 04:56:48 UTC",0
"1283","2019-01-07 04:57:32 UTC",1
"1284","2019-01-07 05:26:37 UTC",0
"1285","2019-01-07 05:26:53 UTC",1
"1286","2019-01-07 07:36:49 UTC",0
"1287","2019-01-07 09:25:41 UTC",0
"1288","2019-01-07 15:19:15 UTC",1
"1289","2019-01-07 16:19:33 UTC",1
"1290","2019-01-07 18:56:58 UTC",0
"1291","2019-01-07 19:49:45 UTC",0
"1292","2019-01-07 19:49:52 UTC",0
"1293","2019-01-07 19:50:18 UTC",1
"1294","2019-01-07 20:11:54 UTC",1
"1295","2019-01-07 20:12:09 UTC",0
"1296","2019-01-07 20:12:38 UTC",1
"1297","2019-01-07 20:19:47 UTC",0
"1298","2019-01-07 20:19:52 UTC",0
"1299","2019-01-07 20:20:16 UTC",0
"1300","2019-01-07 20:20:45 UTC",1
"1301","2019-01-07 20:21:39 UTC",1
"1302","2019-01-07 20:22:12 UTC",0
"1303","2019-01-07 20:22:33 UTC",1
"1304","2019-01-07 20:23:17 UTC",0
"1305","2019-01-07 20:23:22 UTC",1
"1306","2019-01-07 20:23:55 UTC",0
"1307","2019-01-07 20:23:58 UTC",0
"1308","2019-01-07 20:24:10 UTC",0
"1309","2019-01-07 20:24:11 UTC",0
"1310","2019-01-07 20:24:39 UTC",1
"1311","2019-01-07 20:26:06 UTC",1
"1312","2019-01-07 20:26:36 UTC",1
"1313","2019-01-07 21:09:06 UTC",0
"1314","2019-01-07 21:09:28 UTC",0
"1315","2019-01-07 21:10:04 UTC",1
"1316","2019-01-07 21:20:38 UTC",1
"1317","2019-01-07 21:26:05 UTC",0
"1318","2019-01-07 21:26:06 UTC",0
"1319","2019-01-07 21:29:59 UTC",0
"1320","2019-01-07 21:30:00 UTC",0
"1321","2019-01-07 21:30:33 UTC",1
"1322","2019-01-07 21:37:33 UTC",0
"1323","2019-01-07 21:38:11 UTC",1
"1324","2019-01-07 21:39:32 UTC",0
"1325","2019-01-07 21:39:53 UTC",1
"1326","2019-01-07 21:44:34 UTC",0
"1327","2019-01-07 21:45:01 UTC",1
"1328","2019-01-07 22:34:35 UTC",0
"1329","2019-01-07 22:35:14 UTC",1
"1330","2019-01-07 23:15:09 UTC",0
"1331","2019-01-07 23:15:41 UTC",1
"1332","2019-01-07 23:51:08 UTC",0
"1333","2019-01-07 23:51:14 UTC",0
"1334","2019-01-07 23:51:29 UTC",0
"1335","2019-01-07 23:51:47 UTC",1
"1336","2019-01-07 23:52:12 UTC",0
"1337","2019-01-07 23:52:51 UTC",1
"1338","2019-01-07 23:53:42 UTC",0
"1339","2019-01-07 23:54:29 UTC",1
"1340","2019-01-07 23:54:43 UTC",1
"1341","2019-01-07 23:54:49 UTC",1
"1342","2019-01-08 00:21:09 UTC",1
"1343","2019-01-08 00:22:01 UTC",1
"1344","2019-01-08 00:23:56 UTC",0
"1345","2019-01-08 01:10:28 UTC",0
"1346","2019-01-08 01:21:08 UTC",1
"1347","2019-01-08 01:21:30 UTC",1
"1348","2019-01-08 01:48:46 UTC",0
"1349","2019-01-08 01:49:28 UTC",1
"1350","2019-01-08 01:49:58 UTC",0
"1351","2019-01-08 01:50:46 UTC",1
"1352","2019-01-08 02:26:25 UTC",1
"1353","2019-01-08 03:37:29 UTC",0
"1354","2019-01-08 03:37:31 UTC",0
"1355","2019-01-08 03:38:15 UTC",1
"1356","2019-01-08 03:39:48 UTC",0
"1357","2019-01-08 03:40:36 UTC",1
"1358","2019-01-08 03:41:36 UTC",0
"1359","2019-01-08 03:41:44 UTC",1
"1360","2019-01-08 03:41:52 UTC",1
"1361","2019-01-08 03:42:11 UTC",0
"1362","2019-01-08 03:42:12 UTC",0
"1363","2019-01-08 03:42:55 UTC",1
"1364","2019-01-08 03:55:08 UTC",0
"1365","2019-01-08 03:56:30 UTC",1
"1366","2019-01-08 03:56:33 UTC",0
"1367","2019-01-08 03:57:13 UTC",1
"1368","2019-01-08 04:07:18 UTC",0
"1369","2019-01-08 04:07:19 UTC",0
"1370","2019-01-08 04:09:03 UTC",1
"1371","2019-01-08 04:09:32 UTC",1
"1372","2019-01-08 04:12:29 UTC",0
"1373","2019-01-08 04:14:22 UTC",1
"1374","2019-01-08 04:15:32 UTC",0
"1375","2019-01-08 04:17:56 UTC",0
"1376","2019-01-08 04:17:59 UTC",0
"1377","2019-01-08 04:18:34 UTC",1
"1378","2019-01-08 04:19:07 UTC",1
"1379","2019-01-08 04:19:15 UTC",0
"1380","2019-01-08 04:19:30 UTC",0
"1381","2019-01-08 04:19:42 UTC",1
"1382","2019-01-08 04:19:49 UTC",1
"1383","2019-01-08 04:20:30 UTC",0
"1384","2019-01-08 04:21:00 UTC",1
"1385","2019-01-08 04:21:41 UTC",1
"1386","2019-01-08 04:23:04 UTC",0
"1387","2019-01-08 04:23:36 UTC",1
"1388","2019-01-08 04:24:06 UTC",0
"1389","2019-01-08 04:24:44 UTC",1
"1390","2019-01-08 04:26:10 UTC",1
"1391","2019-01-08 04:31:18 UTC",1
"1392","2019-01-08 04:31:44 UTC",0
"1393","2019-01-08 04:33:47 UTC",1
"1394","2019-01-08 04:34:02 UTC",1
"1395","2019-01-08 04:34:06 UTC",1
"1396","2019-01-08 04:35:32 UTC",0
"1397","2019-01-08 04:36:13 UTC",1
"1398","2019-01-08 04:36:57 UTC",0
"1399","2019-01-08 04:37:54 UTC",1
"1400","2019-01-08 04:39:03 UTC",0
"1401","2019-01-08 04:39:10 UTC",0
"1402","2019-01-08 04:40:28 UTC",1
"1403","2019-01-08 04:46:57 UTC",0
"1404","2019-01-08 04:47:03 UTC",0
"1405","2019-01-08 04:48:59 UTC",1
"1406","2019-01-08 04:52:41 UTC",0
"1407","2019-01-08 04:54:11 UTC",1
"1408","2019-01-08 04:54:20 UTC",1
"1409","2019-01-08 04:54:33 UTC",0
"1410","2019-01-08 04:55:25 UTC",1
"1411","2019-01-08 04:56:00 UTC",1
"1412","2019-01-08 05:00:54 UTC",0
"1413","2019-01-08 05:02:10 UTC",1
"1414","2019-01-08 05:08:38 UTC",0
"1415","2019-01-08 05:09:13 UTC",1
"1416","2019-01-08 05:10:23 UTC",0
"1417","2019-01-08 05:14:05 UTC",1
"1418","2019-01-08 05:34:08 UTC",0
"1419","2019-01-08 05:34:28 UTC",0
"1420","2019-01-08 05:35:01 UTC",1
"1421","2019-01-08 05:35:25 UTC",1
"1422","2019-01-08 05:38:53 UTC",0
"1423","2019-01-08 05:39:49 UTC",1
"1424","2019-01-08 05:41:35 UTC",0
"1425","2019-01-08 05:43:28 UTC",1
"1426","2019-01-08 05:43:58 UTC",1
"1427","2019-01-08 05:47:32 UTC",0
"1428","2019-01-08 05:47:33 UTC",0
"1429","2019-01-08 05:49:26 UTC",1
"1430","2019-01-08 05:49:49 UTC",1
"1431","2019-01-08 06:03:07 UTC",0
"1432","2019-01-08 06:04:09 UTC",1
"1433","2019-01-08 06:04:34 UTC",1
"1434","2019-01-08 06:09:59 UTC",0
"1435","2019-01-08 06:10:11 UTC",0
"1436","2019-01-08 06:14:06 UTC",1
"1437","2019-01-08 06:15:43 UTC",1
"1438","2019-01-08 06:16:21 UTC",0
"1439","2019-01-08 06:16:30 UTC",0
"1440","2019-01-08 06:18:16 UTC",1
"1441","2019-01-08 06:18:55 UTC",1
"1442","2019-01-08 06:21:04 UTC",0
"1443","2019-01-08 06:21:37 UTC",0
"1444","2019-01-08 06:24:12 UTC",1
"1445","2019-01-08 06:24:40 UTC",0
"1446","2019-01-08 06:25:21 UTC",0
"1447","2019-01-08 06:28:04 UTC",1
"1448","2019-01-08 06:41:05 UTC",0
"1449","2019-01-08 06:44:53 UTC",1
"1450","2019-01-08 06:45:54 UTC",1
"1451","2019-01-08 06:47:13 UTC",0
"1452","2019-01-08 06:47:36 UTC",1
"1453","2019-01-08 06:51:39 UTC",1
"1454","2019-01-08 06:52:55 UTC",1
"1455","2019-01-08 06:54:08 UTC",0
"1456","2019-01-08 06:54:50 UTC",1
"1457","2019-01-08 06:57:09 UTC",1
"1458","2019-01-08 07:02:43 UTC",0
"1459","2019-01-08 07:02:58 UTC",0
"1460","2019-01-08 07:03:05 UTC",0
"1461","2019-01-08 07:04:57 UTC",1
"1462","2019-01-08 07:06:29 UTC",0
"1463","2019-01-08 07:08:27 UTC",1
"1464","2019-01-08 15:54:24 UTC",1
"1465","2019-01-08 16:18:17 UTC",0
"1466","2019-01-08 16:18:18 UTC",0
"1467","2019-01-08 16:19:08 UTC",1
"1468","2019-01-08 16:20:52 UTC",0
"1469","2019-01-08 16:21:06 UTC",1
"1470","2019-01-08 16:21:39 UTC",1
"1471","2019-01-08 16:28:03 UTC",1
"1472","2019-01-08 16:35:49 UTC",0
"1473","2019-01-08 16:36:16 UTC",1
"1474","2019-01-08 17:23:48 UTC",1
"1475","2019-01-08 19:03:39 UTC",1
"1476","2019-01-08 19:15:12 UTC",0
"1477","2019-01-08 19:16:12 UTC",1
"1478","2019-01-08 19:23:15 UTC",0
"1479","2019-01-08 19:24:38 UTC",1
"1480","2019-01-08 19:26:14 UTC",0
"1481","2019-01-08 19:26:37 UTC",1
"1482","2019-01-08 19:54:45 UTC",0
"1483","2019-01-08 19:55:55 UTC",1
"1484","2019-01-08 19:59:21 UTC",0
"1485","2019-01-08 19:59:49 UTC",1
"1486","2019-01-08 21:49:46 UTC",1
"1487","2019-01-08 23:53:57 UTC",0
"1488","2019-01-08 23:54:17 UTC",1
"1489","2019-01-09 01:49:55 UTC",1
"1490","2019-01-09 02:10:25 UTC",0
"1491","2019-01-09 02:10:31 UTC",0
"1492","2019-01-09 02:11:17 UTC",1
"1493","2019-01-09 02:12:19 UTC",0
"1494","2019-01-09 02:12:50 UTC",1
"1495","2019-01-09 02:13:57 UTC",1
"1496","2019-01-09 02:14:47 UTC",0
"1497","2019-01-09 02:14:50 UTC",0
"1498","2019-01-09 02:14:58 UTC",1
"1499","2019-01-09 02:15:21 UTC",1
"1500","2019-01-09 02:16:01 UTC",0
"1501","2019-01-09 02:16:36 UTC",1
"1502","2019-01-09 02:17:44 UTC",0
"1503","2019-01-09 02:33:40 UTC",0
"1504","2019-01-09 02:34:28 UTC",1
"1505","2019-01-09 02:35:55 UTC",0
"1506","2019-01-09 02:35:58 UTC",0
"1507","2019-01-09 02:36:45 UTC",1
"1508","2019-01-09 02:39:57 UTC",0
"1509","2019-01-09 02:40:12 UTC",0
"1510","2019-01-09 02:40:38 UTC",1
"1511","2019-01-09 02:42:44 UTC",0
"1512","2019-01-09 02:43:20 UTC",1
"1513","2019-01-09 02:44:57 UTC",0
"1514","2019-01-09 02:45:31 UTC",1
"1515","2019-01-09 02:46:31 UTC",0
"1516","2019-01-09 02:47:03 UTC",1
"1517","2019-01-09 02:47:43 UTC",1
"1518","2019-01-09 03:34:37 UTC",0
"1519","2019-01-09 03:34:40 UTC",0
"1520","2019-01-09 03:35:30 UTC",1
"1521","2019-01-09 03:48:28 UTC",0
"1522","2019-01-09 03:52:57 UTC",0
"1523","2019-01-09 03:53:48 UTC",1
"1524","2019-01-09 03:57:35 UTC",0
"1525","2019-01-09 03:58:25 UTC",1
"1526","2019-01-09 03:59:19 UTC",0
"1527","2019-01-09 03:59:45 UTC",0
"1528","2019-01-09 04:00:25 UTC",1
"1529","2019-01-09 04:00:40 UTC",1
"1530","2019-01-09 04:14:59 UTC",0
"1531","2019-01-09 04:15:45 UTC",1
"1532","2019-01-09 04:16:35 UTC",1
"1533","2019-01-09 04:16:45 UTC",0
"1534","2019-01-09 04:24:33 UTC",1
"1535","2019-01-09 04:33:20 UTC",0
"1536","2019-01-09 04:34:13 UTC",1
"1537","2019-01-09 04:35:03 UTC",0
"1538","2019-01-09 04:36:29 UTC",1
"1539","2019-01-09 04:36:55 UTC",1
"1540","2019-01-09 04:46:40 UTC",0
"1541","2019-01-09 04:46:55 UTC",1
"1542","2019-01-09 04:47:39 UTC",1
"1543","2019-01-09 04:47:57 UTC",1
"1544","2019-01-09 04:49:18 UTC",0
"1545","2019-01-09 04:50:12 UTC",1
"1546","2019-01-09 04:50:22 UTC",1
"1547","2019-01-09 04:57:43 UTC",0
"1548","2019-01-09 04:58:13 UTC",1
"1549","2019-01-09 04:58:27 UTC",0
"1550","2019-01-09 04:58:33 UTC",1
"1551","2019-01-09 05:59:27 UTC",0
"1552","2019-01-09 06:00:41 UTC",0
"1553","2019-01-09 06:04:16 UTC",1
"1554","2019-01-09 06:05:26 UTC",0
"1555","2019-01-09 06:05:29 UTC",0
"1556","2019-01-09 06:05:50 UTC",1
"1557","2019-01-09 06:06:37 UTC",0
"1558","2019-01-09 06:06:47 UTC",0
"1559","2019-01-09 06:07:01 UTC",1
"1560","2019-01-09 06:07:13 UTC",1
"1561","2019-01-09 06:08:17 UTC",0
"1562","2019-01-09 06:08:32 UTC",0
"1563","2019-01-09 06:09:17 UTC",1
"1564","2019-01-09 06:10:03 UTC",1
"1565","2019-01-09 07:03:37 UTC",0
"1566","2019-01-09 07:03:48 UTC",0
"1567","2019-01-09 07:03:50 UTC",1
"1568","2019-01-09 07:05:09 UTC",1
"1569","2019-01-09 07:05:24 UTC",0
"1570","2019-01-09 07:10:36 UTC",0
"1571","2019-01-09 07:10:54 UTC",1
"1572","2019-01-09 07:10:55 UTC",0
"1573","2019-01-09 07:11:00 UTC",0
"1574","2019-01-09 07:11:03 UTC",0
"1575","2019-01-09 07:11:26 UTC",0
"1576","2019-01-09 07:11:45 UTC",0
"1577","2019-01-09 07:13:39 UTC",1
"1578","2019-01-09 07:17:04 UTC",0
"1579","2019-01-09 07:17:17 UTC",1
"1580","2019-01-09 07:17:33 UTC",1
"1581","2019-01-09 07:19:11 UTC",0
"1582","2019-01-09 07:24:42 UTC",0
"1583","2019-01-09 07:26:10 UTC",1
"1584","2019-01-09 07:34:40 UTC",0
"1585","2019-01-09 07:37:01 UTC",1
"1586","2019-01-09 07:37:06 UTC",1
"1587","2019-01-09 07:37:24 UTC",1
"1588","2019-01-09 15:04:40 UTC",1
"1589","2019-01-09 15:50:36 UTC",0
"1590","2019-01-09 15:50:37 UTC",0
"1591","2019-01-09 15:54:33 UTC",0
"1592","2019-01-09 15:54:50 UTC",1
"1593","2019-01-09 16:22:28 UTC",0
"1594","2019-01-09 16:23:20 UTC",1
"1595","2019-01-09 18:21:32 UTC",1
"1596","2019-01-09 20:07:22 UTC",1
"1597","2019-01-09 21:20:40 UTC",0
"1598","2019-01-09 21:21:07 UTC",1
"1599","2019-01-09 21:21:18 UTC",1
"1600","2019-01-09 21:33:03 UTC",0
"1601","2019-01-09 21:50:45 UTC",1
"1602","2019-01-09 21:53:48 UTC",0
"1603","2019-01-09 21:54:52 UTC",1
"1604","2019-01-09 21:55:11 UTC",1
"1605","2019-01-09 22:08:10 UTC",1
"1606","2019-01-09 22:12:53 UTC",0
"1607","2019-01-09 22:13:22 UTC",1
"1608","2019-01-09 22:16:00 UTC",0
"1609","2019-01-09 22:17:28 UTC",1
"1610","2019-01-09 22:18:32 UTC",0
"1611","2019-01-09 22:19:04 UTC",1
"1612","2019-01-09 22:23:24 UTC",0
"1613","2019-01-09 22:23:54 UTC",1
"1614","2019-01-09 22:27:49 UTC",0
"1615","2019-01-09 22:28:08 UTC",1
"1616","2019-01-09 23:41:50 UTC",0
"1617","2019-01-09 23:42:36 UTC",1
"1618","2019-01-09 23:43:52 UTC",1
"1619","2019-01-10 00:03:24 UTC",1
"1620","2019-01-10 00:18:11 UTC",0
"1621","2019-01-10 00:18:29 UTC",1
"1622","2019-01-10 15:45:19 UTC",1
"1623","2019-01-10 17:05:57 UTC",1
"1624","2019-01-10 18:21:45 UTC",1
"1625","2019-01-10 18:30:00 UTC",0
"1626","2019-01-10 18:30:31 UTC",1
"1627","2019-01-10 18:30:46 UTC",0
"1628","2019-01-10 18:31:06 UTC",1
"1629","2019-01-10 18:31:41 UTC",1
"1630","2019-01-10 18:52:21 UTC",0
"1631","2019-01-10 18:53:14 UTC",1
"1632","2019-01-10 19:22:19 UTC",0
"1633","2019-01-10 19:23:00 UTC",1
"1634","2019-01-10 19:25:41 UTC",0
"1635","2019-01-10 19:25:51 UTC",0
"1636","2019-01-10 19:27:01 UTC",1
"1637","2019-01-10 19:32:05 UTC",0
"1638","2019-01-10 19:32:07 UTC",0
"1639","2019-01-10 19:33:35 UTC",1
"1640","2019-01-10 19:47:18 UTC",0
"1641","2019-01-10 19:48:21 UTC",1
"1642","2019-01-10 19:50:14 UTC",1
"1643","2019-01-10 20:01:32 UTC",1
"1644","2019-01-10 22:05:55 UTC",0
"1645","2019-01-10 22:06:03 UTC",0
"1646","2019-01-10 22:08:20 UTC",1
"1647","2019-01-10 22:36:24 UTC",1
"1648","2019-01-10 23:08:39 UTC",0
"1649","2019-01-11 00:59:53 UTC",0
"1650","2019-01-11 01:00:07 UTC",1
"1651","2019-01-11 01:00:13 UTC",1
"1652","2019-01-11 01:01:03 UTC",1
"1653","2019-01-11 01:03:11 UTC",0
"1654","2019-01-11 01:03:28 UTC",1
"1655","2019-01-11 01:08:13 UTC",0
"1656","2019-01-11 01:09:01 UTC",1
"1657","2019-01-11 01:09:11 UTC",0
"1658","2019-01-11 01:09:29 UTC",0
"1659","2019-01-11 01:10:06 UTC",1
"1660","2019-01-11 01:31:09 UTC",1
"1661","2019-01-11 01:38:30 UTC",1
"1662","2019-01-11 04:19:02 UTC",0
"1663","2019-01-11 04:19:26 UTC",1
"1664","2019-01-11 04:19:33 UTC",1
"1665","2019-01-11 04:32:11 UTC",0
"1666","2019-01-11 04:32:44 UTC",1
"1667","2019-01-11 04:32:59 UTC",1
"1668","2019-01-11 04:39:07 UTC",0
"1669","2019-01-11 04:39:51 UTC",1
"1670","2019-01-11 04:39:52 UTC",0
"1671","2019-01-11 04:39:54 UTC",0
"1672","2019-01-11 04:40:02 UTC",0
"1673","2019-01-11 04:42:04 UTC",0
"1674","2019-01-11 04:42:25 UTC",1
"1675","2019-01-11 04:45:31 UTC",1
"1676","2019-01-11 04:45:50 UTC",1
"1677","2019-01-11 05:06:31 UTC",0
"1678","2019-01-11 05:07:42 UTC",1
"1679","2019-01-11 05:14:29 UTC",0
"1680","2019-01-11 05:16:31 UTC",1
"1681","2019-01-11 05:24:48 UTC",0
"1682","2019-01-11 05:26:20 UTC",1
"1683","2019-01-11 05:40:14 UTC",0
"1684","2019-01-11 05:40:42 UTC",1
"1685","2019-01-11 05:44:40 UTC",1
"1686","2019-01-11 05:45:11 UTC",1
"1687","2019-01-11 05:54:14 UTC",0
"1688","2019-01-11 05:54:15 UTC",0
"1689","2019-01-11 05:55:01 UTC",1
"1690","2019-01-11 05:57:44 UTC",1
"1691","2019-01-11 06:02:22 UTC",0
"1692","2019-01-11 06:02:40 UTC",1
"1693","2019-01-11 06:08:29 UTC",0
"1694","2019-01-11 06:09:00 UTC",1
"1695","2019-01-11 06:19:34 UTC",0
"1696","2019-01-11 06:20:44 UTC",1
"1697","2019-01-11 06:29:16 UTC",0
"1698","2019-01-11 06:30:20 UTC",1
"1699","2019-01-11 06:39:11 UTC",0
"1700","2019-01-11 06:39:36 UTC",0
"1701","2019-01-11 06:41:41 UTC",1
"1702","2019-01-11 09:47:33 UTC",0
"1703","2019-01-11 09:47:35 UTC",0
"1704","2019-01-11 09:47:39 UTC",0
"1705","2019-01-11 09:47:44 UTC",0
"1706","2019-01-11 09:47:45 UTC",0
"1707","2019-01-11 09:47:46 UTC",0
"1708","2019-01-11 15:30:20 UTC",1
"1709","2019-01-11 16:29:28 UTC",0
"1710","2019-01-11 16:29:59 UTC",1
"1711","2019-01-11 16:30:44 UTC",1
"1712","2019-01-11 16:31:04 UTC",0
"1713","2019-01-11 16:32:25 UTC",1
"1714","2019-01-11 16:33:33 UTC",1
"1715","2019-01-11 16:45:02 UTC",1
"1716","2019-01-11 23:54:52 UTC",0
"1717","2019-01-12 00:06:51 UTC",1
"1718","2019-01-12 01:11:13 UTC",1
"1719","2019-01-12 02:16:26 UTC",0
"1720","2019-01-12 02:16:42 UTC",1
"1721","2019-01-12 02:17:39 UTC",1
"1722","2019-01-12 02:19:03 UTC",0
"1723","2019-01-12 02:19:14 UTC",1
"1724","2019-01-12 02:19:58 UTC",0
"1725","2019-01-12 02:21:14 UTC",1
"1726","2019-01-12 02:21:44 UTC",0
"1727","2019-01-12 02:22:36 UTC",1
"1728","2019-01-12 02:28:26 UTC",1
"1729","2019-01-12 02:29:31 UTC",0
"1730","2019-01-12 02:30:37 UTC",1
"1731","2019-01-12 02:31:00 UTC",1
"1732","2019-01-12 02:31:24 UTC",0
"1733","2019-01-12 02:31:26 UTC",1
"1734","2019-01-12 02:32:02 UTC",1
"1735","2019-01-12 02:32:20 UTC",0
"1736","2019-01-12 02:32:28 UTC",0
"1737","2019-01-12 02:32:34 UTC",0
"1738","2019-01-12 02:32:52 UTC",1
"1739","2019-01-12 02:33:13 UTC",1
"1740","2019-01-12 02:36:49 UTC",0
"1741","2019-01-12 02:36:54 UTC",0
"1742","2019-01-12 02:37:45 UTC",1
"1743","2019-01-12 02:38:46 UTC",1
"1744","2019-01-12 02:41:23 UTC",1
"1745","2019-01-12 03:38:16 UTC",0
"1746","2019-01-12 03:39:25 UTC",1
"1747","2019-01-12 04:39:26 UTC",0
"1748","2019-01-12 04:40:34 UTC",1
"1749","2019-01-12 04:41:01 UTC",0
"1750","2019-01-12 04:41:42 UTC",1
"1751","2019-01-12 04:42:34 UTC",1
"1752","2019-01-12 04:46:08 UTC",0
"1753","2019-01-12 04:47:05 UTC",1
"1754","2019-01-12 04:49:18 UTC",0
"1755","2019-01-12 04:49:31 UTC",1
"1756","2019-01-12 05:01:41 UTC",0
"1757","2019-01-12 05:03:39 UTC",1
"1758","2019-01-12 05:04:11 UTC",1
"1759","2019-01-12 05:06:46 UTC",0
"1760","2019-01-12 05:06:52 UTC",0
"1761","2019-01-12 05:06:57 UTC",0
"1762","2019-01-12 05:07:49 UTC",1
"1763","2019-01-12 05:08:51 UTC",1
"1764","2019-01-12 05:15:09 UTC",0
"1765","2019-01-12 05:18:43 UTC",1
"1766","2019-01-12 08:07:22 UTC",0
"1767","2019-01-12 10:44:25 UTC",0
"1768","2019-01-12 10:44:26 UTC",0
"1769","2019-01-12 16:27:48 UTC",1
"1770","2019-01-12 16:58:40 UTC",1
"1771","2019-01-12 17:08:51 UTC",0
"1772","2019-01-12 17:09:18 UTC",1
"1773","2019-01-12 17:16:19 UTC",1
"1774","2019-01-12 17:29:47 UTC",0
"1775","2019-01-12 17:29:49 UTC",0
"1776","2019-01-12 17:30:28 UTC",1
"1777","2019-01-12 21:26:34 UTC",0
"1778","2019-01-12 21:26:36 UTC",0
"1779","2019-01-12 21:26:50 UTC",0
"1780","2019-01-12 21:30:41 UTC",1
"1781","2019-01-12 21:38:23 UTC",0
"1782","2019-01-12 21:39:51 UTC",1
"1783","2019-01-12 21:40:32 UTC",1
"1784","2019-01-12 21:41:10 UTC",0
"1785","2019-01-12 21:41:15 UTC",0
"1786","2019-01-12 21:41:33 UTC",0
"1787","2019-01-12 21:43:06 UTC",1
"1788","2019-01-12 21:43:18 UTC",1
"1789","2019-01-12 21:43:31 UTC",1
"1790","2019-01-12 22:01:49 UTC",0
"1791","2019-01-12 22:02:21 UTC",1
"1792","2019-01-12 22:03:30 UTC",1
"1793","2019-01-12 22:06:05 UTC",0
"1794","2019-01-12 22:06:27 UTC",1
"1795","2019-01-12 22:07:24 UTC",1
"1796","2019-01-12 22:10:39 UTC",0
"1797","2019-01-12 22:11:55 UTC",1
"1798","2019-01-12 22:56:43 UTC",0
"1799","2019-01-13 00:04:16 UTC",0
"1800","2019-01-13 00:05:00 UTC",1
"1801","2019-01-13 00:05:01 UTC",0
"1802","2019-01-13 00:05:02 UTC",0
"1803","2019-01-13 00:05:25 UTC",0
"1804","2019-01-13 00:05:42 UTC",1
"1805","2019-01-13 02:16:00 UTC",0
"1806","2019-01-13 06:47:12 UTC",0
"1807","2019-01-13 08:04:24 UTC",0
"1808","2019-01-13 08:04:25 UTC",0
"1809","2019-01-13 09:47:53 UTC",1
"1810","2019-01-13 09:47:56 UTC",0
"1811","2019-01-13 09:52:44 UTC",1
"1812","2019-01-13 09:53:46 UTC",1
"1813","2019-01-13 17:21:46 UTC",0
"1814","2019-01-13 20:49:40 UTC",0
"1815","2019-01-13 20:49:48 UTC",1
"1816","2019-01-14 00:03:01 UTC",1
"1817","2019-01-14 01:00:51 UTC",0
"1818","2019-01-14 01:00:59 UTC",0
"1819","2019-01-14 01:01:02 UTC",0
"1820","2019-01-14 16:03:13 UTC",1
"1821","2019-01-14 16:05:22 UTC",0
"1822","2019-01-14 16:05:34 UTC",0
"1823","2019-01-14 16:05:35 UTC",0
"1824","2019-01-14 16:06:02 UTC",1
"1825","2019-01-14 16:21:29 UTC",0
"1826","2019-01-14 16:22:41 UTC",1
"1827","2019-01-14 17:29:45 UTC",0
"1828","2019-01-14 17:30:38 UTC",0
"1829","2019-01-14 17:31:19 UTC",1
"1830","2019-01-15 02:07:48 UTC",0
"1831","2019-01-15 02:08:02 UTC",0
"1832","2019-01-15 02:10:24 UTC",1
"1833","2019-01-15 02:10:56 UTC",1
"1834","2019-01-15 02:11:34 UTC",1
"1835","2019-01-15 02:11:34 UTC",0
"1836","2019-01-15 02:17:46 UTC",0
"1837","2019-01-15 02:18:08 UTC",0
"1838","2019-01-15 02:18:59 UTC",1
"1839","2019-01-15 02:20:58 UTC",0
"1840","2019-01-15 02:21:04 UTC",0
"1841","2019-01-15 02:21:16 UTC",1
"1842","2019-01-15 04:40:49 UTC",0
"1843","2019-01-15 04:41:15 UTC",0
"1844","2019-01-15 04:41:36 UTC",0
"1845","2019-01-15 04:41:37 UTC",1
"1846","2019-01-15 04:42:16 UTC",0
"1847","2019-01-15 04:42:43 UTC",1
"1848","2019-01-15 04:50:45 UTC",1
"1849","2019-01-15 05:15:30 UTC",0
"1850","2019-01-15 05:16:00 UTC",1
"1851","2019-01-15 05:16:53 UTC",1
"1852","2019-01-15 05:23:14 UTC",0
"1853","2019-01-15 05:23:19 UTC",0
"1854","2019-01-15 05:24:08 UTC",1
"1855","2019-01-15 05:26:40 UTC",0
"1856","2019-01-15 05:26:57 UTC",0
"1857","2019-01-15 05:27:22 UTC",1
"1858","2019-01-15 05:27:34 UTC",0
"1859","2019-01-15 05:28:57 UTC",1
"1860","2019-01-15 05:31:43 UTC",0
"1861","2019-01-15 05:32:04 UTC",0
"1862","2019-01-15 05:32:05 UTC",0
"1863","2019-01-15 05:32:08 UTC",0
"1864","2019-01-15 05:34:19 UTC",1
"1865","2019-01-15 05:43:05 UTC",0
