"","date","is_from_me"
"4021",2019-01-06 19:37:10,"0"
"4022",2019-01-06 19:51:17,"1"
"4023",2019-01-06 19:58:16,"1"
"4024",2019-01-06 20:25:00,"0"
"4025",2019-01-06 20:25:18,"0"
"4026",2019-01-06 20:26:13,"1"
"4027",2019-01-06 20:26:50,"1"
"4028",2019-01-06 20:26:51,"0"
"4029",2019-01-06 20:27:10,"0"
"4030",2019-01-06 20:27:31,"0"
"4031",2019-01-06 20:27:37,"0"
"4032",2019-01-06 20:30:45,"1"
"4033",2019-01-06 20:31:18,"0"
"4034",2019-01-06 20:31:50,"0"
"4035",2019-01-06 20:32:10,"1"
"4036",2019-01-06 20:32:26,"1"
"4037",2019-01-06 20:35:56,"0"
"4038",2019-01-06 20:41:52,"1"
"4039",2019-01-06 20:43:18,"1"
"4040",2019-01-06 20:44:03,"0"
"4041",2019-01-06 20:44:09,"0"
"4042",2019-01-06 20:44:14,"1"
"4043",2019-01-06 20:44:33,"0"
"4044",2019-01-06 20:45:28,"0"
"4045",2019-01-06 20:45:52,"0"
"4046",2019-01-06 20:45:59,"1"
"4047",2019-01-06 20:48:44,"1"
"4048",2019-01-06 20:51:13,"0"
"4049",2019-01-06 20:51:49,"0"
"4050",2019-01-06 20:52:27,"0"
"4051",2019-01-06 20:52:36,"0"
"4052",2019-01-06 20:53:43,"1"
"4053",2019-01-06 20:55:42,"0"
"4054",2019-01-06 20:56:09,"0"
"4055",2019-01-06 20:59:23,"1"
"4056",2019-01-06 20:59:26,"1"
"4057",2019-01-06 20:59:36,"1"
"4058",2019-01-06 21:00:39,"0"
"4059",2019-01-06 21:00:48,"0"
"4060",2019-01-06 21:04:07,"1"
"4061",2019-01-06 21:04:25,"1"
"4062",2019-01-06 21:04:48,"0"
"4063",2019-01-06 21:05:52,"1"
"4064",2019-01-06 21:14:27,"0"
"4065",2019-01-06 21:19:42,"1"
"4066",2019-01-06 21:25:38,"0"
"4067",2019-01-06 21:30:58,"1"
"4068",2019-01-06 21:30:58,"1"
"4069",2019-01-06 21:31:43,"0"
"4070",2019-01-06 21:32:06,"1"
"4071",2019-01-06 21:45:02,"0"
"4072",2019-01-06 21:45:17,"1"
"4073",2019-01-06 21:45:38,"0"
"4074",2019-01-06 21:46:16,"1"
"4075",2019-01-06 22:00:26,"1"
"4076",2019-01-06 22:00:50,"0"
"4077",2019-01-06 22:01:30,"1"
"4078",2019-01-06 22:01:49,"0"
"4079",2019-01-06 22:01:52,"0"
"4080",2019-01-06 22:02:00,"0"
"4081",2019-01-06 22:03:10,"1"
"4082",2019-01-06 22:03:27,"1"
"4083",2019-01-06 22:12:40,"0"
"4084",2019-01-06 22:16:29,"1"
"4085",2019-01-06 22:18:12,"1"
"4086",2019-01-06 22:19:42,"1"
"4087",2019-01-06 22:21:10,"0"
"4088",2019-01-06 22:21:45,"0"
"4089",2019-01-06 22:22:00,"0"
"4090",2019-01-06 22:22:42,"0"
"4091",2019-01-06 22:23:48,"1"
"4092",2019-01-06 22:24:04,"1"
"4093",2019-01-06 22:24:23,"0"
"4094",2019-01-06 22:26:13,"1"
"4095",2019-01-06 22:30:28,"0"
"4096",2019-01-06 22:33:25,"1"
"4097",2019-01-06 22:33:49,"0"
"4098",2019-01-06 22:34:07,"0"
"4099",2019-01-06 22:36:17,"0"
"4100",2019-01-06 22:49:57,"1"
"4101",2019-01-06 22:50:52,"1"
"4102",2019-01-06 23:03:56,"1"
"4103",2019-01-06 23:04:47,"0"
"4104",2019-01-06 23:04:52,"0"
"4105",2019-01-06 23:05:23,"0"
"4106",2019-01-06 23:05:35,"0"
"4107",2019-01-06 23:16:12,"1"
"4108",2019-01-06 23:19:27,"0"
"4109",2019-01-06 23:19:53,"1"
"4110",2019-01-06 23:22:46,"1"
"4111",2019-01-06 23:25:01,"0"
"4112",2019-01-06 23:33:57,"1"
"4113",2019-01-06 23:34:50,"1"
"4114",2019-01-06 23:35:05,"1"
"4115",2019-01-06 23:35:27,"1"
"4116",2019-01-06 23:37:21,"0"
"4117",2019-01-06 23:37:32,"0"
"4118",2019-01-06 23:37:40,"1"
"4119",2019-01-06 23:37:42,"1"
"4120",2019-01-06 23:37:44,"0"
"4121",2019-01-06 23:37:54,"0"
"4122",2019-01-06 23:37:59,"0"
"4123",2019-01-06 23:38:00,"1"
"4124",2019-01-06 23:38:22,"1"
"4125",2019-01-06 23:38:22,"0"
"4126",2019-01-06 23:38:45,"1"
"4127",2019-01-06 23:38:45,"0"
"4128",2019-01-06 23:38:51,"0"
"4129",2019-01-06 23:39:16,"0"
"4130",2019-01-06 23:40:21,"1"
"4131",2019-01-06 23:40:51,"0"
"4132",2019-01-06 23:40:54,"1"
"4133",2019-01-06 23:41:15,"0"
"4134",2019-01-06 23:57:40,"0"
"4135",2019-01-06 23:57:46,"0"
"4136",2019-01-06 23:58:03,"0"
"4137",2019-01-07 00:01:57,"1"
"4138",2019-01-07 00:02:28,"1"
"4139",2019-01-07 00:03:16,"1"
"4140",2019-01-07 00:04:43,"1"
"4141",2019-01-07 00:05:05,"0"
"4142",2019-01-07 00:05:10,"0"
"4143",2019-01-07 00:05:16,"0"
"4144",2019-01-07 00:05:56,"0"
"4145",2019-01-07 00:06:24,"0"
"4146",2019-01-07 00:06:59,"1"
"4147",2019-01-07 00:07:26,"1"
"4148",2019-01-07 00:07:32,"0"
"4149",2019-01-07 00:07:42,"0"
"4150",2019-01-07 00:08:51,"1"
"4151",2019-01-07 00:10:17,"0"
"4152",2019-01-07 00:11:25,"0"
"4153",2019-01-07 00:12:15,"1"
"4154",2019-01-07 00:12:18,"1"
"4155",2019-01-07 00:12:45,"1"
"4156",2019-01-07 01:25:05,"1"
"4157",2019-01-07 08:15:01,"0"
"4158",2019-01-07 08:17:05,"1"
"4159",2019-01-07 08:22:57,"1"
"4160",2019-01-07 08:23:13,"0"
"4161",2019-01-07 08:23:24,"0"
"4162",2019-01-07 08:24:58,"1"
"4163",2019-01-07 08:27:12,"0"
"4164",2019-01-07 08:27:27,"0"
"4165",2019-01-07 08:28:06,"1"
"4166",2019-01-07 08:30:35,"1"
"4167",2019-01-07 08:31:07,"0"
"4168",2019-01-07 08:31:38,"0"
"4169",2019-01-07 08:32:00,"1"
"4170",2019-01-07 08:32:04,"1"
"4171",2019-01-07 09:23:39,"1"
"4172",2019-01-07 09:27:58,"0"
"4173",2019-01-07 09:28:43,"1"
"4174",2019-01-07 09:28:55,"0"
"4175",2019-01-07 09:29:53,"1"
"4176",2019-01-07 10:23:14,"1"
"4177",2019-01-07 10:34:59,"0"
"4178",2019-01-07 10:36:02,"1"
"4179",2019-01-07 10:45:22,"0"
"4180",2019-01-07 10:46:16,"1"
"4181",2019-01-07 11:56:43,"1"
"4182",2019-01-07 12:17:47,"1"
"4183",2019-01-07 12:28:21,"1"
"4184",2019-01-07 12:28:41,"0"
"4185",2019-01-07 12:28:46,"0"
"4186",2019-01-07 12:29:34,"1"
"4187",2019-01-07 12:40:35,"0"
"4188",2019-01-07 13:40:10,"0"
"4189",2019-01-07 13:40:15,"0"
"4190",2019-01-07 13:42:22,"1"
"4191",2019-01-07 13:43:19,"0"
"4192",2019-01-07 13:43:31,"0"
"4193",2019-01-07 13:44:31,"1"
"4194",2019-01-07 13:53:40,"0"
"4195",2019-01-07 13:54:07,"1"
"4196",2019-01-07 14:00:52,"1"
"4197",2019-01-07 14:44:13,"1"
"4198",2019-01-07 23:06:46,"1"
"4199",2019-01-07 23:06:50,"1"
"4200",2019-01-07 23:12:26,"0"
"4201",2019-01-07 23:12:28,"0"
"4202",2019-01-07 23:12:29,"0"
"4203",2019-01-07 23:12:39,"0"
"4204",2019-01-07 23:12:49,"0"
"4205",2019-01-07 23:12:54,"0"
"4206",2019-01-07 23:14:48,"1"
"4207",2019-01-07 23:14:49,"1"
"4208",2019-01-07 23:14:49,"1"
"4209",2019-01-07 23:14:49,"1"
"4210",2019-01-07 23:14:49,"1"
"4211",2019-01-07 23:14:49,"1"
"4212",2019-01-08 09:35:43,"1"
"4213",2019-01-08 10:32:52,"0"
"4214",2019-01-08 10:33:06,"0"
"4215",2019-01-08 10:33:15,"0"
"4216",2019-01-08 10:33:34,"1"
"4217",2019-01-08 10:33:43,"0"
"4218",2019-01-08 10:34:33,"1"
"4219",2019-01-08 10:34:47,"0"
"4220",2019-01-08 10:35:31,"1"
"4221",2019-01-08 10:36:20,"1"
"4222",2019-01-08 10:36:38,"0"
"4223",2019-01-08 10:36:40,"1"
"4224",2019-01-08 10:36:54,"0"
"4225",2019-01-08 10:37:12,"1"
"4226",2019-01-08 10:37:28,"0"
"4227",2019-01-08 10:38:09,"1"
"4228",2019-01-08 10:38:18,"1"
"4229",2019-01-08 10:38:31,"0"
"4230",2019-01-08 10:38:57,"1"
"4231",2019-01-08 10:39:19,"0"
"4232",2019-01-08 10:40:47,"1"
"4233",2019-01-08 10:40:51,"1"
"4234",2019-01-08 10:40:57,"1"
"4235",2019-01-08 10:42:23,"1"
"4236",2019-01-08 10:42:22,"0"
"4237",2019-01-08 10:42:45,"1"
"4238",2019-01-08 10:44:07,"1"
"4239",2019-01-08 10:44:53,"0"
"4240",2019-01-08 10:45:20,"0"
"4241",2019-01-08 10:47:10,"1"
"4242",2019-01-08 10:50:13,"0"
"4243",2019-01-08 10:50:23,"0"
"4244",2019-01-08 10:51:25,"1"
"4245",2019-01-08 10:52:10,"0"
"4246",2019-01-08 10:54:18,"1"
"4247",2019-01-08 10:57:48,"0"
"4248",2019-01-08 11:00:07,"1"
"4249",2019-01-08 12:01:20,"1"
"4250",2019-01-08 12:01:39,"0"
"4251",2019-01-08 15:21:07,"1"
"4252",2019-01-08 15:48:25,"0"
"4253",2019-01-08 15:48:37,"0"
"4254",2019-01-08 15:49:43,"1"
"4255",2019-01-08 15:49:55,"0"
"4256",2019-01-08 15:50:00,"0"
"4257",2019-01-08 15:50:56,"1"
"4258",2019-01-08 15:51:17,"0"
"4259",2019-01-08 15:52:23,"0"
"4260",2019-01-08 15:52:49,"1"
"4261",2019-01-08 15:53:44,"0"
"4262",2019-01-08 15:54:45,"1"
"4263",2019-01-08 16:02:41,"0"
"4264",2019-01-08 16:03:48,"1"
"4265",2019-01-08 16:09:13,"0"
"4266",2019-01-08 16:09:18,"0"
"4267",2019-01-08 16:09:50,"1"
"4268",2019-01-08 16:10:49,"0"
"4269",2019-01-08 16:11:17,"0"
"4270",2019-01-08 16:11:43,"1"
"4271",2019-01-08 16:11:59,"0"
"4272",2019-01-08 16:12:10,"0"
"4273",2019-01-08 16:12:19,"0"
"4274",2019-01-08 16:16:29,"1"
"4275",2019-01-08 18:16:58,"0"
"4276",2019-01-08 18:17:37,"1"
"4277",2019-01-08 18:19:46,"1"
"4278",2019-01-08 18:23:40,"1"
"4279",2019-01-08 18:23:57,"1"
"4280",2019-01-08 18:50:44,"1"
"4281",2019-01-08 19:14:53,"0"
"4282",2019-01-08 19:24:48,"0"
"4283",2019-01-08 19:34:20,"1"
"4284",2019-01-08 19:34:55,"0"
"4285",2019-01-08 19:36:20,"1"
"4286",2019-01-08 19:36:25,"1"
"4287",2019-01-08 19:37:37,"1"
"4288",2019-01-08 19:43:46,"0"
"4289",2019-01-08 19:44:13,"1"
"4290",2019-01-08 19:44:23,"0"
"4291",2019-01-08 19:45:44,"1"
"4292",2019-01-08 19:46:00,"0"
"4293",2019-01-08 19:46:50,"1"
"4294",2019-01-08 19:51:13,"0"
"4295",2019-01-08 19:52:40,"1"
"4296",2019-01-08 19:57:10,"0"
"4297",2019-01-09 10:22:29,"1"
"4298",2019-01-09 10:27:04,"0"
"4299",2019-01-09 10:28:03,"1"
"4300",2019-01-09 15:48:41,"1"
"4301",2019-01-09 16:17:28,"0"
"4302",2019-01-09 16:17:32,"0"
"4303",2019-01-09 16:17:51,"1"
"4304",2019-01-09 16:18:25,"0"
"4305",2019-01-09 16:19:12,"1"
"4306",2019-01-09 16:20:28,"0"
"4307",2019-01-09 16:21:04,"1"
"4308",2019-01-09 16:21:24,"1"
"4309",2019-01-09 18:30:35,"0"
"4310",2019-01-09 18:32:44,"1"
"4311",2019-01-09 18:34:24,"1"
"4312",2019-01-09 21:00:02,"1"
"4313",2019-01-09 21:07:26,"0"
"4314",2019-01-09 21:08:06,"1"
"4315",2019-01-09 21:17:35,"0"
"4316",2019-01-09 21:18:26,"1"
"4317",2019-01-09 21:19:09,"0"
"4318",2019-01-09 21:20:36,"1"
"4319",2019-01-09 21:28:25,"0"
"4320",2019-01-09 21:28:38,"0"
"4321",2019-01-09 21:29:39,"1"
"4322",2019-01-09 22:13:04,"1"
"4323",2019-01-09 22:13:27,"0"
"4324",2019-01-09 22:13:33,"0"
"4325",2019-01-09 22:14:49,"1"
"4326",2019-01-09 22:39:15,"1"
"4327",2019-01-09 22:40:46,"0"
"4328",2019-01-09 22:43:40,"1"
"4329",2019-01-09 23:07:23,"1"
"4330",2019-01-09 23:14:10,"0"
"4331",2019-01-09 23:14:46,"0"
"4332",2019-01-09 23:15:31,"1"
"4333",2019-01-09 23:16:28,"0"
"4334",2019-01-09 23:17:42,"1"
"4335",2019-01-09 23:20:43,"1"
"4336",2019-01-09 23:21:42,"0"
"4337",2019-01-09 23:22:50,"1"
"4338",2019-01-09 23:32:45,"0"
"4339",2019-01-09 23:33:36,"1"
"4340",2019-01-10 08:29:25,"1"
"4341",2019-01-10 08:34:55,"0"
"4342",2019-01-10 22:06:11,"1"
"4343",2019-01-10 22:06:14,"1"
"4344",2019-01-10 22:08:42,"0"
"4345",2019-01-10 22:09:06,"1"
"4346",2019-01-11 09:30:20,"1"
"4347",2019-01-11 11:57:06,"1"
"4348",2019-01-11 19:57:30,"1"
"4349",2019-01-11 20:29:38,"0"
"4350",2019-01-11 20:30:03,"1"
"4351",2019-01-11 20:30:23,"1"
"4352",2019-01-12 00:07:13,"0"
"4353",2019-01-12 00:08:49,"1"
"4354",2019-01-12 00:10:30,"1"
"4355",2019-01-12 00:13:27,"1"
"4356",2019-01-12 00:15:11,"0"
"4357",2019-01-12 13:06:39,"1"
"4358",2019-01-12 13:24:04,"0"
"4359",2019-01-12 13:26:24,"1"
"4360",2019-01-12 13:26:47,"0"
"4361",2019-01-12 13:27:17,"1"
"4362",2019-01-12 13:39:42,"0"
"4363",2019-01-12 14:37:14,"1"
"4364",2019-01-12 14:55:29,"1"
"4365",2019-01-12 14:56:15,"0"
"4366",2019-01-12 14:56:23,"1"
"4367",2019-01-12 14:56:37,"0"
"4368",2019-01-12 14:56:48,"0"
"4369",2019-01-12 14:56:57,"1"
"4370",2019-01-12 14:58:00,"1"
"4371",2019-01-12 22:49:14,"0"
"4372",2019-01-12 22:50:30,"1"
"4373",2019-01-12 22:50:32,"1"
"4374",2019-01-12 22:56:05,"0"
"4375",2019-01-12 23:02:27,"1"
"4376",2019-01-12 23:03:14,"1"
"4377",2019-01-12 23:16:29,"0"
"4378",2019-01-12 23:16:44,"0"
"4379",2019-01-12 23:16:47,"0"
"4380",2019-01-12 23:22:21,"1"
"4381",2019-01-12 23:22:29,"1"
"4382",2019-01-12 23:27:52,"0"
"4383",2019-01-12 23:28:31,"0"
"4384",2019-01-12 23:31:44,"0"
"4385",2019-01-12 23:37:20,"1"
"4386",2019-01-12 23:37:31,"1"
"4387",2019-01-12 23:40:05,"1"
"4388",2019-01-12 23:51:24,"0"
"4389",2019-01-12 23:52:20,"0"
"4390",2019-01-12 23:52:25,"0"
"4391",2019-01-12 23:53:14,"0"
"4392",2019-01-13 00:00:24,"1"
"4393",2019-01-13 00:00:30,"1"
"4394",2019-01-13 00:00:36,"1"
"4395",2019-01-13 00:02:44,"0"
"4396",2019-01-13 00:11:25,"0"
"4397",2019-01-13 00:17:55,"1"
"4398",2019-01-13 00:18:00,"1"
"4399",2019-01-13 00:23:25,"0"
"4400",2019-01-13 00:34:48,"1"
"4401",2019-01-13 00:43:29,"0"
"4402",2019-01-13 00:43:59,"0"
"4403",2019-01-13 00:44:55,"1"
"4404",2019-01-13 00:44:57,"1"
"4405",2019-01-13 00:51:44,"1"
"4406",2019-01-13 00:55:42,"0"
"4407",2019-01-13 00:56:35,"1"
"4408",2019-01-13 00:58:08,"0"
"4409",2019-01-13 00:58:26,"0"
"4410",2019-01-13 00:58:34,"0"
"4411",2019-01-13 01:00:08,"1"
"4412",2019-01-13 01:00:17,"1"
"4413",2019-01-13 01:02:00,"0"
"4414",2019-01-13 01:05:20,"1"
"4415",2019-01-13 01:08:47,"0"
"4416",2019-01-13 01:09:35,"0"
"4417",2019-01-13 01:12:44,"1"
"4418",2019-01-13 01:13:14,"0"
"4419",2019-01-13 01:13:28,"0"
"4420",2019-01-13 01:13:34,"1"
"4421",2019-01-13 01:13:43,"1"
"4422",2019-01-13 01:13:59,"1"
"4423",2019-01-13 01:14:48,"0"
"4424",2019-01-13 01:15:47,"1"
"4425",2019-01-13 01:17:58,"0"
"4426",2019-01-13 01:18:23,"0"
"4427",2019-01-13 01:22:10,"1"
"4428",2019-01-13 01:23:36,"0"
"4429",2019-01-13 01:25:37,"1"
"4430",2019-01-13 01:28:20,"1"
"4431",2019-01-13 01:28:21,"1"
"4432",2019-01-13 01:33:37,"0"
"4433",2019-01-13 01:33:43,"0"
"4434",2019-01-13 08:50:08,"1"
"4435",2019-01-13 09:20:26,"0"
"4436",2019-01-13 09:25:08,"1"
"4437",2019-01-13 09:28:40,"0"
"4438",2019-01-13 09:44:37,"1"
"4439",2019-01-13 12:43:25,"0"
"4440",2019-01-13 12:48:40,"1"
"4441",2019-01-13 12:49:16,"0"
"4442",2019-01-13 12:49:29,"1"
"4443",2019-01-13 12:54:06,"0"
"4444",2019-01-13 12:55:31,"1"
"4445",2019-01-13 12:57:53,"0"
"4446",2019-01-13 12:58:36,"1"
"4447",2019-01-13 12:59:05,"0"
"4448",2019-01-13 13:00:01,"1"
"4449",2019-01-13 13:00:32,"0"
"4450",2019-01-13 13:01:40,"1"
"4451",2019-01-13 13:17:02,"0"
"4452",2019-01-13 13:17:06,"0"
"4453",2019-01-13 13:17:24,"1"
"4454",2019-01-13 13:17:40,"1"
"4455",2019-01-13 13:18:09,"1"
"4456",2019-01-13 13:18:43,"1"
"4457",2019-01-13 13:19:21,"0"
"4458",2019-01-13 13:19:48,"0"
"4459",2019-01-13 13:20:22,"1"
"4460",2019-01-13 13:20:32,"1"
"4461",2019-01-13 13:20:36,"0"
"4462",2019-01-13 13:20:56,"0"
"4463",2019-01-13 13:21:16,"1"
"4464",2019-01-13 13:22:14,"1"
"4465",2019-01-13 13:22:25,"0"
"4466",2019-01-13 13:22:40,"1"
"4467",2019-01-13 13:33:26,"0"
"4468",2019-01-13 13:33:58,"1"
"4469",2019-01-13 13:37:56,"0"
"4470",2019-01-13 13:38:05,"0"
"4471",2019-01-13 13:38:22,"1"
"4472",2019-01-13 13:39:57,"0"
"4473",2019-01-13 13:41:17,"1"
"4474",2019-01-13 14:23:49,"1"
"4475",2019-01-13 14:24:21,"0"
"4476",2019-01-13 15:37:51,"0"
"4477",2019-01-13 15:38:42,"1"
"4478",2019-01-13 15:39:21,"1"
"4479",2019-01-13 15:44:18,"0"
"4480",2019-01-13 15:44:22,"0"
"4481",2019-01-13 15:53:52,"1"
"4482",2019-01-13 15:59:57,"0"
"4483",2019-01-13 16:00:38,"1"
"4484",2019-01-13 16:19:34,"0"
"4485",2019-01-13 16:20:36,"1"
"4486",2019-01-13 16:20:53,"0"
"4487",2019-01-13 16:21:04,"0"
"4488",2019-01-13 16:21:10,"0"
"4489",2019-01-13 16:22:10,"1"
"4490",2019-01-13 16:22:34,"0"
"4491",2019-01-13 16:24:05,"1"
"4492",2019-01-13 16:30:44,"0"
"4493",2019-01-13 16:31:41,"1"
"4494",2019-01-13 16:32:01,"1"
"4495",2019-01-13 16:32:26,"1"
"4496",2019-01-13 16:33:45,"1"
"4497",2019-01-13 16:33:54,"1"
"4498",2019-01-13 16:34:14,"0"
"4499",2019-01-13 16:34:33,"0"
"4500",2019-01-13 16:34:44,"0"
"4501",2019-01-13 16:35:18,"1"
"4502",2019-01-13 19:20:38,"1"
"4503",2019-01-13 19:55:18,"0"
"4504",2019-01-13 19:57:04,"1"
"4505",2019-01-13 19:57:31,"0"
"4506",2019-01-13 19:58:12,"1"
"4507",2019-01-13 19:58:31,"1"
"4508",2019-01-13 19:58:43,"0"
"4509",2019-01-13 19:59:00,"1"
"4510",2019-01-13 20:01:39,"0"
"4511",2019-01-13 20:01:51,"0"
"4512",2019-01-13 20:03:49,"1"
"4513",2019-01-13 20:04:43,"0"
"4514",2019-01-13 20:06:44,"0"
"4515",2019-01-13 20:08:25,"1"
"4516",2019-01-13 20:10:22,"0"
"4517",2019-01-13 20:12:27,"1"
"4518",2019-01-13 20:12:57,"0"
"4519",2019-01-13 20:14:38,"1"
"4520",2019-01-13 20:19:53,"0"
"4521",2019-01-13 20:20:23,"1"
"4522",2019-01-13 20:31:57,"0"
"4523",2019-01-13 20:33:00,"1"
"4524",2019-01-13 20:36:01,"0"
"4525",2019-01-13 20:36:19,"0"
"4526",2019-01-13 20:36:57,"1"
"4527",2019-01-13 20:37:29,"0"
"4528",2019-01-13 20:38:20,"1"
"4529",2019-01-13 20:39:17,"0"
"4530",2019-01-13 20:39:29,"0"
"4531",2019-01-13 20:39:49,"1"
"4532",2019-01-13 20:40:02,"1"
"4533",2019-01-13 20:42:00,"0"
"4534",2019-01-13 20:42:21,"0"
"4535",2019-01-13 20:42:48,"1"
"4536",2019-01-13 20:43:09,"0"
"4537",2019-01-13 20:43:20,"0"
"4538",2019-01-13 20:44:15,"1"
"4539",2019-01-13 20:44:44,"1"
"4540",2019-01-13 20:50:37,"1"
"4541",2019-01-13 20:50:57,"0"
"4542",2019-01-13 20:51:18,"0"
"4543",2019-01-13 20:52:12,"1"
"4544",2019-01-13 20:55:35,"0"
"4545",2019-01-13 20:56:16,"0"
"4546",2019-01-13 20:57:53,"1"
"4547",2019-01-13 20:58:08,"0"
"4548",2019-01-13 20:58:10,"0"
"4549",2019-01-13 20:59:00,"1"
"4550",2019-01-13 20:59:55,"0"
"4551",2019-01-13 21:00:25,"0"
"4552",2019-01-13 21:00:29,"1"
"4553",2019-01-13 21:02:47,"1"
"4554",2019-01-13 21:02:51,"1"
"4555",2019-01-13 21:03:39,"0"
"4556",2019-01-13 21:03:50,"0"
"4557",2019-01-13 21:03:55,"0"
"4558",2019-01-13 21:05:03,"1"
"4559",2019-01-13 21:09:49,"0"
"4560",2019-01-13 21:11:06,"1"
"4561",2019-01-13 21:11:54,"0"
"4562",2019-01-13 21:15:14,"1"
"4563",2019-01-13 21:15:22,"0"
"4564",2019-01-13 21:15:31,"0"
"4565",2019-01-13 21:15:47,"1"
"4566",2019-01-13 21:15:55,"0"
"4567",2019-01-13 21:16:03,"0"
"4568",2019-01-13 21:17:52,"0"
"4569",2019-01-13 21:19:08,"1"
"4570",2019-01-13 21:22:07,"1"
"4571",2019-01-13 21:28:47,"1"
"4572",2019-01-13 21:39:37,"0"
"4573",2019-01-13 21:40:08,"0"
"4574",2019-01-13 21:41:23,"0"
"4575",2019-01-13 21:41:24,"0"
"4576",2019-01-13 21:41:28,"0"
"4577",2019-01-13 21:41:29,"0"
"4578",2019-01-13 21:41:44,"0"
"4579",2019-01-13 21:41:46,"0"
"4580",2019-01-13 21:42:17,"1"
"4581",2019-01-13 21:46:57,"0"
"4582",2019-01-13 21:47:17,"0"
"4583",2019-01-13 21:48:32,"1"
"4584",2019-01-13 21:58:44,"1"
"4585",2019-01-13 21:59:46,"1"
"4586",2019-01-13 22:05:20,"1"
"4587",2019-01-13 22:08:01,"0"
"4588",2019-01-13 22:10:11,"0"
"4589",2019-01-13 22:10:43,"0"
"4590",2019-01-13 22:17:43,"1"
"4591",2019-01-13 22:22:39,"0"
"4592",2019-01-13 22:23:53,"0"
"4593",2019-01-13 22:28:58,"1"
"4594",2019-01-13 22:33:43,"0"
"4595",2019-01-13 22:35:33,"0"
"4596",2019-01-13 22:36:14,"0"
"4597",2019-01-13 23:41:21,"1"
"4598",2019-01-13 23:41:21,"1"
"4599",2019-01-14 00:09:30,"0"
"4600",2019-01-14 00:09:39,"0"
"4601",2019-01-14 00:10:49,"1"
"4602",2019-01-14 00:11:03,"1"
"4603",2019-01-14 00:11:30,"0"
"4604",2019-01-14 00:11:35,"0"
"4605",2019-01-14 00:11:37,"0"
"4606",2019-01-14 00:11:42,"0"
"4607",2019-01-14 00:11:49,"0"
"4608",2019-01-14 00:11:57,"1"
"4609",2019-01-14 00:12:22,"1"
"4610",2019-01-14 00:12:32,"0"
"4611",2019-01-14 00:12:38,"0"
"4612",2019-01-14 00:13:53,"1"
"4613",2019-01-14 00:14:25,"0"
"4614",2019-01-14 00:14:46,"1"
"4615",2019-01-14 00:15:13,"0"
"4616",2019-01-14 00:15:26,"0"
"4617",2019-01-14 00:15:31,"0"
"4618",2019-01-14 00:15:48,"0"
"4619",2019-01-14 00:16:00,"1"
"4620",2019-01-14 00:16:03,"1"
"4621",2019-01-14 00:16:39,"1"
"4622",2019-01-14 00:16:55,"0"
"4623",2019-01-14 00:17:00,"0"
"4624",2019-01-14 00:18:40,"1"
"4625",2019-01-14 00:18:47,"1"
"4626",2019-01-14 00:21:38,"0"
"4627",2019-01-14 00:21:45,"0"
"4628",2019-01-14 00:21:58,"1"
"4629",2019-01-14 00:22:12,"1"
"4630",2019-01-14 00:22:15,"0"
"4631",2019-01-14 00:22:22,"0"
"4632",2019-01-14 00:22:28,"0"
"4633",2019-01-14 00:23:19,"1"
"4634",2019-01-14 00:23:30,"1"
"4635",2019-01-14 00:23:31,"0"
"4636",2019-01-14 00:23:34,"0"
"4637",2019-01-14 00:23:47,"0"
"4638",2019-01-14 00:23:51,"0"
"4639",2019-01-14 00:24:25,"1"
"4640",2019-01-14 00:24:38,"1"
"4641",2019-01-14 00:24:48,"0"
"4642",2019-01-14 00:26:06,"0"
"4643",2019-01-14 00:26:30,"1"
"4644",2019-01-14 00:26:48,"1"
"4645",2019-01-14 00:26:50,"1"
"4646",2019-01-14 00:26:52,"1"
"4647",2019-01-14 00:26:54,"1"
"4648",2019-01-14 00:26:57,"1"
"4649",2019-01-14 00:26:59,"1"
"4650",2019-01-14 00:27:01,"1"
"4651",2019-01-14 00:27:02,"1"
"4652",2019-01-14 00:27:04,"1"
"4653",2019-01-14 00:27:17,"0"
"4654",2019-01-14 00:27:22,"1"
"4655",2019-01-14 00:27:53,"1"
"4656",2019-01-14 00:28:19,"0"
"4657",2019-01-14 00:28:33,"0"
"4658",2019-01-14 00:28:44,"0"
"4659",2019-01-14 00:29:16,"1"
"4660",2019-01-14 00:30:34,"1"
"4661",2019-01-14 00:36:18,"0"
"4662",2019-01-14 00:37:35,"1"
"4663",2019-01-14 00:42:45,"1"
"4664",2019-01-14 00:42:46,"0"
"4665",2019-01-14 00:43:11,"0"
"4666",2019-01-14 00:43:16,"1"
"4667",2019-01-14 00:43:16,"0"
"4668",2019-01-14 00:43:27,"0"
"4669",2019-01-14 00:43:35,"1"
"4670",2019-01-14 00:43:38,"0"
"4671",2019-01-14 00:44:06,"0"
"4672",2019-01-14 00:44:23,"1"
"4673",2019-01-14 00:44:28,"0"
"4674",2019-01-14 00:45:42,"1"
"4675",2019-01-14 00:46:07,"1"
"4676",2019-01-14 00:47:01,"1"
"4677",2019-01-14 00:51:25,"0"
"4678",2019-01-14 00:51:47,"0"
"4679",2019-01-14 00:52:18,"1"
"4680",2019-01-14 00:52:36,"0"
"4681",2019-01-14 00:52:45,"1"
"4682",2019-01-14 00:52:49,"0"
"4683",2019-01-14 00:53:07,"1"
"4684",2019-01-14 00:54:51,"0"
"4685",2019-01-14 00:55:09,"1"
"4686",2019-01-14 00:55:15,"1"
