"","date","is_from_me"
"2261",2019-01-25 06:44:12,0
"2262",2019-01-25 06:44:36,1
"2263",2019-01-25 07:09:20,0
"2264",2019-01-25 07:09:21,0
"2265",2019-01-25 07:09:23,0
"2266",2019-01-25 07:09:39,1
"2267",2019-01-25 07:10:40,0
"2268",2019-01-25 07:11:53,1
"2269",2019-01-25 07:12:45,0
"2270",2019-01-25 07:15:21,1
"2271",2019-01-25 07:20:09,0
"2272",2019-01-25 07:20:38,1
"2273",2019-01-25 12:13:50,1
"2274",2019-01-25 13:35:41,1
"2275",2019-01-25 19:11:12,0
"2276",2019-01-25 19:11:34,1
"2277",2019-01-26 00:36:11,0
"2278",2019-01-26 00:37:36,1
"2279",2019-01-26 00:37:42,1
"2280",2019-01-26 01:31:25,0
"2281",2019-01-26 01:33:30,1
"2282",2019-01-26 03:47:41,0
"2283",2019-01-26 03:48:49,1
"2284",2019-01-26 03:53:11,0
"2285",2019-01-26 03:53:43,1
"2286",2019-01-26 03:59:29,0
"2287",2019-01-26 03:59:54,1
"2288",2019-01-26 04:01:25,0
"2289",2019-01-26 04:02:36,1
"2290",2019-01-26 04:16:06,1
"2291",2019-01-26 05:14:29,0
"2292",2019-01-26 05:14:48,1
"2293",2019-01-26 05:23:33,0
"2294",2019-01-26 05:24:42,1
"2295",2019-01-26 05:27:53,0
"2296",2019-01-26 05:29:05,1
"2297",2019-01-26 05:34:13,0
"2298",2019-01-26 05:34:15,0
"2299",2019-01-26 05:34:38,0
"2300",2019-01-26 05:34:57,0
"2301",2019-01-26 05:37:48,1
"2302",2019-01-26 05:41:39,0
"2303",2019-01-26 05:42:10,1
"2304",2019-01-26 05:50:10,0
"2305",2019-01-26 05:50:24,1
"2306",2019-01-26 09:35:15,0
"2307",2019-01-26 18:34:37,0
"2308",2019-01-26 19:19:30,1
"2309",2019-01-26 19:24:17,1
"2310",2019-01-26 20:57:04,0
"2311",2019-01-26 23:17:24,0
"2312",2019-01-26 23:17:34,0
"2313",2019-01-26 23:18:05,1
"2314",2019-01-26 23:18:11,0
"2315",2019-01-27 00:24:43,0
"2316",2019-01-27 15:11:53,1
"2317",2019-01-27 15:35:22,0
"2318",2019-01-27 16:57:48,0
"2319",2019-01-27 22:24:00,0
"2320",2019-01-27 22:24:58,1
"2321",2019-01-27 22:25:36,0
"2322",2019-01-27 22:26:04,1
"2323",2019-01-27 22:28:58,0
"2324",2019-01-27 22:29:30,1
"2325",2019-01-27 22:34:57,0
"2326",2019-01-27 22:35:57,1
"2327",2019-01-27 22:36:03,1
"2328",2019-01-27 22:50:58,0
"2329",2019-01-27 22:51:24,1
"2330",2019-01-27 22:51:54,0
"2331",2019-01-27 22:52:12,0
"2332",2019-01-27 22:52:14,0
"2333",2019-01-27 22:52:21,0
"2334",2019-01-27 22:52:36,0
"2335",2019-01-27 22:53:18,1
"2336",2019-01-27 22:54:26,1
"2337",2019-01-27 22:57:10,0
"2338",2019-01-27 22:57:23,0
"2339",2019-01-27 22:57:27,0
"2340",2019-01-27 22:58:32,1
"2341",2019-01-27 22:59:18,0
"2342",2019-01-27 22:59:55,1
"2343",2019-01-27 23:09:57,0
"2344",2019-01-27 23:11:16,1
"2345",2019-01-27 23:24:58,0
"2346",2019-01-27 23:25:20,1
"2347",2019-01-27 23:29:59,0
"2348",2019-01-27 23:30:24,1
"2349",2019-01-27 23:30:54,1
"2350",2019-01-27 23:38:14,0
"2351",2019-01-27 23:38:52,1
"2352",2019-01-27 23:39:50,0
"2353",2019-01-27 23:41:16,1
"2354",2019-01-27 23:41:27,0
"2355",2019-01-27 23:42:46,1
"2356",2019-01-27 23:43:10,1
"2357",2019-01-27 23:55:10,0
"2358",2019-01-27 23:55:52,1
"2359",2019-01-27 23:57:28,0
"2360",2019-01-27 23:57:42,1
"2361",2019-01-28 00:03:47,0
"2362",2019-01-28 00:05:06,1
"2363",2019-01-28 00:27:09,0
"2364",2019-01-28 00:27:23,1
"2365",2019-01-28 00:51:54,0
"2366",2019-01-28 00:52:35,1
"2367",2019-01-28 04:35:51,1
"2368",2019-01-28 04:49:31,0
"2369",2019-01-28 04:49:47,1
"2370",2019-01-28 04:50:00,0
"2371",2019-01-28 04:51:00,1
"2372",2019-01-28 04:54:52,0
"2373",2019-01-28 04:55:41,1
"2374",2019-01-28 05:03:59,0
"2375",2019-01-28 05:04:04,0
"2376",2019-01-28 05:04:56,1
"2377",2019-01-28 05:19:41,0
"2378",2019-01-28 05:20:17,1
"2379",2019-01-28 05:24:44,0
"2380",2019-01-28 05:25:23,1
"2381",2019-01-28 06:19:10,0
"2382",2019-01-28 06:19:24,1
"2383",2019-01-28 06:19:46,0
"2384",2019-01-28 06:20:00,1
"2385",2019-01-28 06:42:01,0
"2386",2019-01-28 06:42:51,1
"2387",2019-01-28 06:43:33,0
"2388",2019-01-28 06:43:43,0
"2389",2019-01-28 06:43:57,0
"2390",2019-01-28 06:44:42,1
"2391",2019-01-28 06:47:56,0
"2392",2019-01-28 06:48:27,1
"2393",2019-01-28 06:48:49,1
"2394",2019-01-28 06:50:54,0
"2395",2019-01-28 06:50:56,0
"2396",2019-01-28 06:51:33,1
"2397",2019-01-28 06:55:20,0
"2398",2019-01-28 06:55:56,1
"2399",2019-01-28 06:56:52,1
"2400",2019-01-28 07:00:02,0
"2401",2019-01-28 07:00:51,1
"2402",2019-01-28 07:12:54,0
"2403",2019-01-28 07:14:18,1
"2404",2019-01-28 07:27:19,0
"2405",2019-01-28 07:27:20,0
"2406",2019-01-28 07:27:22,0
"2407",2019-01-28 07:27:49,1
"2408",2019-01-28 07:28:23,1
"2409",2019-01-28 07:36:56,0
"2410",2019-01-28 07:37:03,0
"2411",2019-01-28 07:37:55,1
"2412",2019-01-28 07:39:06,1
"2413",2019-01-28 07:39:53,0
"2414",2019-01-28 07:39:55,0
"2415",2019-01-28 07:41:07,1
"2416",2019-01-28 07:42:42,1
"2417",2019-01-28 07:43:03,1
"2418",2019-01-28 07:51:18,0
"2419",2019-01-28 07:51:20,0
"2420",2019-01-28 07:51:40,1
"2421",2019-01-28 07:52:54,1
"2422",2019-01-28 07:57:53,0
"2423",2019-01-28 07:58:54,1
"2424",2019-01-28 08:00:11,1
"2425",2019-01-28 08:00:31,1
"2426",2019-01-28 08:00:37,1
"2427",2019-01-28 08:00:40,1
"2428",2019-01-28 08:00:45,1
"2429",2019-01-28 08:01:02,1
"2430",2019-01-28 08:03:46,0
"2431",2019-01-28 08:03:47,0
"2432",2019-01-28 08:03:52,0
"2433",2019-01-28 08:04:15,0
"2434",2019-01-28 08:05:47,1
"2435",2019-01-28 08:06:29,0
"2436",2019-01-28 08:07:01,1
"2437",2019-01-28 08:07:14,0
"2438",2019-01-28 08:07:17,0
"2439",2019-01-28 08:09:48,1
"2440",2019-01-28 08:11:11,1
"2441",2019-01-28 08:11:52,1
"2442",2019-01-28 08:12:33,1
"2443",2019-01-28 08:16:25,0
"2444",2019-01-28 08:16:26,0
"2445",2019-01-28 08:17:22,1
"2446",2019-01-28 08:29:06,1
"2447",2019-01-28 08:31:38,0
"2448",2019-01-28 14:20:37,1
"2449",2019-01-29 03:10:25,1
"2450",2019-01-29 03:31:16,1
"2451",2019-01-29 03:37:31,0
"2452",2019-01-29 17:15:20,1
"2453",2019-01-29 17:15:22,0
"2454",2019-01-29 17:26:00,0
"2455",2019-01-29 17:26:15,1
"2456",2019-01-29 17:27:09,0
"2457",2019-01-29 17:27:24,1
"2458",2019-01-30 05:04:30,1
"2459",2019-01-30 05:07:25,0
"2460",2019-01-30 05:07:39,1
"2461",2019-01-30 05:10:56,0
"2462",2019-01-30 05:11:08,1
"2463",2019-01-30 05:11:19,1
"2464",2019-01-30 05:11:41,1
"2465",2019-01-30 05:36:52,0
"2466",2019-01-31 00:59:59,0
"2467",2019-01-31 07:19:14,0
"2468",2019-01-31 07:20:25,0
"2469",2019-01-31 07:21:49,1
"2470",2019-01-31 07:25:27,0
"2471",2019-01-31 07:26:09,1
"2472",2019-01-31 07:29:13,0
"2473",2019-01-31 07:29:31,1
"2474",2019-01-31 07:35:44,0
"2475",2019-01-31 07:37:00,1
"2476",2019-01-31 07:42:35,0
"2477",2019-01-31 07:43:01,1
"2478",2019-01-31 07:44:01,0
"2479",2019-01-31 07:45:04,1
"2480",2019-01-31 07:47:03,0
"2481",2019-01-31 07:47:44,1
"2482",2019-01-31 11:08:58,0
"2483",2019-01-31 12:31:27,1
"2484",2019-01-31 16:01:36,1
"2485",2019-01-31 16:26:44,0
"2486",2019-01-31 16:27:35,1
"2487",2019-01-31 17:26:02,0
"2488",2019-01-31 17:27:03,1
"2489",2019-01-31 17:28:39,0
"2490",2019-01-31 17:29:26,1
"2491",2019-01-31 17:32:42,0
"2492",2019-01-31 17:34:43,1
"2493",2019-01-31 18:24:48,0
"2494",2019-01-31 18:25:05,1
"2495",2019-01-31 19:14:23,0
"2496",2019-01-31 19:14:38,1
"2497",2019-01-31 19:14:39,0
"2498",2019-01-31 19:14:40,0
"2499",2019-01-31 19:21:03,0
"2500",2019-01-31 19:21:41,1
"2501",2019-01-31 19:24:49,0
"2502",2019-01-31 19:24:53,0
"2503",2019-01-31 19:24:57,0
"2504",2019-01-31 20:16:20,0
"2505",2019-01-31 20:16:23,0
"2506",2019-01-31 20:16:25,0
"2507",2019-01-31 20:16:29,0
"2508",2019-02-01 00:32:19,0
"2509",2019-02-01 00:32:57,1
"2510",2019-02-01 00:37:06,0
"2511",2019-02-01 00:37:15,1
"2512",2019-02-01 00:37:17,0
"2513",2019-02-01 00:37:51,1
"2514",2019-02-01 00:38:41,0
"2515",2019-02-01 00:39:34,1
"2516",2019-02-01 00:42:54,0
"2517",2019-02-01 00:43:29,1
"2518",2019-02-01 00:53:27,0
"2519",2019-02-01 00:55:08,1
"2520",2019-02-01 01:01:35,0
"2521",2019-02-01 01:02:19,1
"2522",2019-02-01 01:05:46,1
"2523",2019-02-01 01:20:06,0
"2524",2019-02-01 01:20:37,1
"2525",2019-02-01 01:26:47,0
"2526",2019-02-01 01:27:08,1
"2527",2019-02-01 01:28:34,1
"2528",2019-02-01 01:32:37,0
"2529",2019-02-01 01:32:42,0
"2530",2019-02-01 01:33:13,1
"2531",2019-02-01 01:48:36,0
"2532",2019-02-01 01:49:07,1
"2533",2019-02-01 05:58:21,1
"2534",2019-02-01 06:03:56,0
"2535",2019-02-01 06:04:28,1
"2536",2019-02-01 06:15:33,0
"2537",2019-02-01 06:16:00,1
"2538",2019-02-01 06:18:42,0
"2539",2019-02-01 06:36:17,0
"2540",2019-02-01 17:04:28,1
"2541",2019-02-01 17:22:46,0
"2542",2019-02-01 17:23:26,1
"2543",2019-02-01 17:24:44,1
"2544",2019-02-01 17:29:47,0
"2545",2019-02-01 17:29:54,0
"2546",2019-02-01 19:22:31,1
"2547",2019-02-01 19:25:09,0
"2548",2019-02-01 19:26:03,1
"2549",2019-02-01 19:27:30,0
"2550",2019-02-01 19:27:52,1
"2551",2019-02-01 19:27:59,1
"2552",2019-02-01 19:30:21,0
"2553",2019-02-01 19:30:22,0
"2554",2019-02-01 19:31:08,1
"2555",2019-02-01 19:31:26,0
"2556",2019-02-01 19:31:47,1
"2557",2019-02-01 19:32:18,0
"2558",2019-02-01 19:32:24,0
"2559",2019-02-01 19:32:56,1
"2560",2019-02-02 01:47:09,1
"2561",2019-02-02 02:32:21,0
"2562",2019-02-02 02:32:31,1
"2563",2019-02-02 04:15:41,1
"2564",2019-02-02 04:16:12,0
"2565",2019-02-02 04:16:46,1
"2566",2019-02-02 04:17:49,0
"2567",2019-02-02 04:18:22,1
"2568",2019-02-02 04:25:11,1
"2569",2019-02-02 04:29:55,0
"2570",2019-02-02 05:42:10,1
"2571",2019-02-02 05:44:57,0
"2572",2019-02-02 05:45:29,1
"2573",2019-02-02 05:48:15,0
"2574",2019-02-02 11:22:00,1
"2575",2019-02-02 17:06:48,0
"2576",2019-02-02 17:08:30,1
"2577",2019-02-02 19:45:36,1
"2578",2019-02-02 21:23:57,0
"2579",2019-02-02 21:24:04,0
"2580",2019-02-02 21:24:13,0
"2581",2019-02-02 21:24:45,1
"2582",2019-02-02 21:24:57,1
"2583",2019-02-02 21:25:59,0
"2584",2019-02-02 21:26:34,1
"2585",2019-02-02 21:26:43,0
"2586",2019-02-02 21:27:08,1
"2587",2019-02-02 21:29:23,0
"2588",2019-02-02 21:31:12,1
"2589",2019-02-02 21:35:39,1
"2590",2019-02-02 21:36:09,0
"2591",2019-02-02 21:36:13,0
"2592",2019-02-02 21:36:44,1
"2593",2019-02-02 21:37:11,0
"2594",2019-02-02 21:37:33,1
"2595",2019-02-02 21:37:51,0
"2596",2019-02-02 21:38:21,1
"2597",2019-02-02 21:42:20,1
"2598",2019-02-02 21:44:52,0
"2599",2019-02-02 21:44:57,0
"2600",2019-02-02 21:45:00,1
"2601",2019-02-02 21:45:00,0
"2602",2019-02-02 21:52:37,0
"2603",2019-02-02 21:52:58,1
"2604",2019-02-02 21:53:11,1
"2605",2019-02-02 21:53:32,0
"2606",2019-02-02 21:53:43,1
"2607",2019-02-02 21:54:49,1
"2608",2019-02-03 03:39:18,0
"2609",2019-02-03 09:24:11,0
"2610",2019-02-03 09:24:15,0
"2611",2019-02-03 09:24:16,0
"2612",2019-02-03 15:28:01,1
"2613",2019-02-03 20:45:08,0
"2614",2019-02-03 20:45:15,1
"2615",2019-02-03 21:05:50,0
"2616",2019-02-03 21:05:54,0
"2617",2019-02-03 21:07:57,1
"2618",2019-02-03 21:10:52,0
"2619",2019-02-03 21:12:47,1
"2620",2019-02-03 21:16:26,0
"2621",2019-02-03 21:16:57,1
"2622",2019-02-03 21:17:37,0
"2623",2019-02-03 21:17:53,1
"2624",2019-02-03 21:26:44,1
"2625",2019-02-03 21:57:36,0
"2626",2019-02-03 22:20:52,1
"2627",2019-02-03 22:35:33,0
"2628",2019-02-03 22:35:57,1
"2629",2019-02-03 22:39:18,0
"2630",2019-02-03 22:40:59,1
"2631",2019-02-03 22:44:05,1
"2632",2019-02-03 22:45:52,0
"2633",2019-02-03 22:45:58,0
"2634",2019-02-03 22:45:59,0
"2635",2019-02-03 22:50:10,0
"2636",2019-02-03 22:50:50,1
"2637",2019-02-03 22:51:41,0
"2638",2019-02-03 22:54:27,1
"2639",2019-02-03 23:02:27,0
"2640",2019-02-03 23:02:28,0
"2641",2019-02-04 07:24:09,1
"2642",2019-02-04 07:28:01,0
"2643",2019-02-04 08:40:29,0
"2644",2019-02-04 23:03:45,0
"2645",2019-02-04 23:05:00,1
"2646",2019-02-04 23:05:14,1
"2647",2019-02-04 23:11:34,0
"2648",2019-02-04 23:12:09,1
"2649",2019-02-04 23:13:06,0
"2650",2019-02-04 23:13:41,1
"2651",2019-02-04 23:43:18,0
"2652",2019-02-04 23:43:25,0
"2653",2019-02-04 23:44:46,1
"2654",2019-02-04 23:47:13,0
"2655",2019-02-04 23:47:45,1
"2656",2019-02-04 23:49:51,0
"2657",2019-02-04 23:50:40,1
"2658",2019-02-04 23:50:53,1
"2659",2019-02-05 00:00:51,0
"2660",2019-02-05 00:00:53,0
"2661",2019-02-05 00:01:06,1
"2662",2019-02-05 00:01:17,0
"2663",2019-02-05 00:01:27,0
"2664",2019-02-05 00:02:18,1
"2665",2019-02-05 00:15:08,0
"2666",2019-02-05 00:15:51,1
"2667",2019-02-05 00:18:09,0
"2668",2019-02-05 00:18:28,1
"2669",2019-02-05 00:18:38,1
"2670",2019-02-05 02:04:32,0
"2671",2019-02-05 02:04:52,1
"2672",2019-02-05 05:47:35,0
"2673",2019-02-05 05:47:50,1
"2674",2019-02-05 05:50:10,0
"2675",2019-02-05 05:50:31,1
"2676",2019-02-05 05:51:47,0
"2677",2019-02-05 05:52:09,1
"2678",2019-02-05 06:44:33,0
"2679",2019-02-05 08:56:27,0
"2680",2019-02-05 08:56:42,1
"2681",2019-02-05 11:06:38,0
"2682",2019-02-05 19:42:59,0
"2683",2019-02-05 19:43:24,1
"2684",2019-02-05 19:44:21,0
"2685",2019-02-05 19:46:16,1
"2686",2019-02-05 19:49:10,0
"2687",2019-02-05 19:49:23,1
"2688",2019-02-05 19:51:17,0
"2689",2019-02-05 19:52:01,0
"2690",2019-02-05 19:52:21,1
"2691",2019-02-05 23:08:55,0
"2692",2019-02-05 23:09:44,1
"2693",2019-02-05 23:09:51,0
"2694",2019-02-05 23:10:03,1
"2695",2019-02-05 23:13:55,0
"2696",2019-02-05 23:14:03,0
"2697",2019-02-05 23:14:26,1
"2698",2019-02-05 23:14:34,1
"2699",2019-02-05 23:15:10,0
"2700",2019-02-05 23:15:42,1
"2701",2019-02-05 23:17:13,0
"2702",2019-02-05 23:18:17,1
"2703",2019-02-05 23:18:31,0
"2704",2019-02-05 23:19:39,1
"2705",2019-02-05 23:20:03,1
"2706",2019-02-05 23:24:47,0
"2707",2019-02-05 23:24:49,0
"2708",2019-02-05 23:24:53,0
"2709",2019-02-05 23:25:23,1
"2710",2019-02-05 23:25:42,1
"2711",2019-02-05 23:27:19,1
"2712",2019-02-05 23:29:38,0
"2713",2019-02-05 23:30:08,1
"2714",2019-02-05 23:30:46,0
"2715",2019-02-05 23:31:09,1
"2716",2019-02-06 00:20:10,0
"2717",2019-02-06 00:20:17,0
"2718",2019-02-06 05:35:36,0
"2719",2019-02-06 05:35:42,0
"2720",2019-02-06 05:36:05,1
"2721",2019-02-06 05:54:53,1
"2722",2019-02-06 06:07:58,1
"2723",2019-02-06 06:10:10,0
"2724",2019-02-06 06:10:19,1
"2725",2019-02-06 08:22:37,0
"2726",2019-02-06 08:23:01,1
"2727",2019-02-06 08:23:13,1
"2728",2019-02-06 08:23:56,0
"2729",2019-02-06 08:25:58,1
"2730",2019-02-06 08:26:39,0
"2731",2019-02-06 08:28:00,0
"2732",2019-02-06 08:30:53,1
"2733",2019-02-06 08:33:16,0
"2734",2019-02-06 08:33:29,1
"2735",2019-02-06 08:34:26,0
"2736",2019-02-06 08:34:54,1
"2737",2019-02-06 08:40:48,0
"2738",2019-02-06 08:41:18,1
"2739",2019-02-06 17:56:32,0
"2740",2019-02-06 19:01:32,0
"2741",2019-02-06 19:01:34,0
"2742",2019-02-06 19:01:36,0
"2743",2019-02-06 19:01:37,0
"2744",2019-02-06 19:01:38,0
"2745",2019-02-06 23:22:41,0
"2746",2019-02-07 05:11:10,0
"2747",2019-02-07 05:11:30,1
"2748",2019-02-07 05:12:27,1
"2749",2019-02-07 05:14:38,0
"2750",2019-02-07 05:19:51,0
"2751",2019-02-07 05:20:04,1
"2752",2019-02-07 05:24:03,0
"2753",2019-02-07 05:24:32,1
"2754",2019-02-07 05:30:33,0
"2755",2019-02-07 05:31:57,1
"2756",2019-02-07 05:32:11,1
"2757",2019-02-07 05:33:52,1
"2758",2019-02-07 05:36:37,0
"2759",2019-02-07 05:37:43,1
"2760",2019-02-07 05:41:17,0
"2761",2019-02-07 05:42:03,1
"2762",2019-02-07 05:42:05,1
"2763",2019-02-07 05:43:04,0
"2764",2019-02-07 05:43:17,1
"2765",2019-02-07 05:47:23,0
"2766",2019-02-07 05:48:26,1
"2767",2019-02-07 05:56:08,0
"2768",2019-02-07 05:56:59,1
"2769",2019-02-07 05:59:04,0
"2770",2019-02-07 06:00:38,1
"2771",2019-02-07 06:05:23,0
"2772",2019-02-07 06:05:54,1
"2773",2019-02-07 06:08:51,0
"2774",2019-02-07 06:09:24,1
"2775",2019-02-07 06:43:32,0
"2776",2019-02-07 06:43:58,1
"2777",2019-02-07 06:45:08,0
"2778",2019-02-07 06:46:44,1
"2779",2019-02-07 06:50:03,0
"2780",2019-02-07 06:50:04,0
"2781",2019-02-07 06:51:00,1
"2782",2019-02-07 06:55:43,0
"2783",2019-02-07 06:56:13,1
"2784",2019-02-07 06:56:20,1
"2785",2019-02-07 07:14:32,0
"2786",2019-02-07 07:15:14,1
"2787",2019-02-07 07:15:51,0
"2788",2019-02-07 07:16:24,1
"2789",2019-02-07 07:31:59,0
"2790",2019-02-07 07:33:50,1
"2791",2019-02-07 07:39:50,1
"2792",2019-02-07 07:49:57,0
"2793",2019-02-07 07:50:49,1
"2794",2019-02-07 07:58:31,0
"2795",2019-02-07 08:00:26,1
"2796",2019-02-07 15:48:14,0
"2797",2019-02-07 19:56:43,0
"2798",2019-02-07 19:56:47,0
"2799",2019-02-07 19:56:50,0
"2800",2019-02-07 19:56:53,0
"2801",2019-02-07 19:56:57,0
"2802",2019-02-07 19:57:22,0
"2803",2019-02-07 19:58:05,1
"2804",2019-02-07 19:58:40,0
"2805",2019-02-07 19:59:07,1
"2806",2019-02-07 20:36:46,0
"2807",2019-02-07 22:00:05,1
"2808",2019-02-07 22:03:37,1
"2809",2019-02-07 22:03:41,0
"2810",2019-02-07 22:03:59,1
"2811",2019-02-07 22:04:02,0
"2812",2019-02-07 22:04:29,1
"2813",2019-02-07 22:57:34,1
"2814",2019-02-07 23:21:30,0
"2815",2019-02-07 23:22:07,1
"2816",2019-02-07 23:23:43,0
"2817",2019-02-07 23:24:57,1
"2818",2019-02-07 23:29:14,0
"2819",2019-02-07 23:29:38,1
"2820",2019-02-07 23:29:55,1
"2821",2019-02-07 23:30:14,1
"2822",2019-02-07 23:36:11,0
"2823",2019-02-07 23:36:47,1
"2824",2019-02-07 23:37:03,0
"2825",2019-02-07 23:37:04,0
"2826",2019-02-07 23:37:08,1
"2827",2019-02-07 23:37:11,1
"2828",2019-02-07 23:37:18,0
"2829",2019-02-07 23:37:47,1
"2830",2019-02-07 23:41:57,0
"2831",2019-02-07 23:43:07,1
"2832",2019-02-07 23:43:13,0
"2833",2019-02-07 23:43:20,0
"2834",2019-02-07 23:43:22,0
"2835",2019-02-07 23:45:49,0
"2836",2019-02-07 23:46:09,0
"2837",2019-02-07 23:46:15,0
"2838",2019-02-07 23:46:48,1
"2839",2019-02-07 23:55:16,0
"2840",2019-02-07 23:56:43,1
"2841",2019-02-08 00:07:46,1
"2842",2019-02-08 00:08:30,0
"2843",2019-02-08 00:08:31,0
"2844",2019-02-08 00:08:49,1
"2845",2019-02-08 00:09:03,0
"2846",2019-02-08 00:09:32,1
"2847",2019-02-08 00:15:29,0
"2848",2019-02-08 00:15:55,1
"2849",2019-02-08 00:25:28,0
"2850",2019-02-08 00:25:42,1
"2851",2019-02-08 00:28:47,0
"2852",2019-02-08 00:29:04,1
"2853",2019-02-08 01:34:37,0
"2854",2019-02-08 01:34:44,0
"2855",2019-02-08 05:56:16,0
"2856",2019-02-08 05:56:40,1
"2857",2019-02-08 05:59:45,1
"2858",2019-02-08 05:59:57,1
"2859",2019-02-08 06:05:45,0
"2860",2019-02-08 06:06:04,1
"2861",2019-02-08 07:13:28,0
"2862",2019-02-08 07:31:23,0
"2863",2019-02-08 07:31:29,0
"2864",2019-02-08 07:31:46,1
"2865",2019-02-08 07:31:46,0
"2866",2019-02-08 07:31:47,0
"2867",2019-02-08 07:32:01,1
"2868",2019-02-08 07:32:11,0
"2869",2019-02-08 07:32:46,0
"2870",2019-02-08 07:33:11,1
"2871",2019-02-08 07:34:21,0
"2872",2019-02-08 07:34:54,1
"2873",2019-02-08 07:37:51,1
"2874",2019-02-08 08:11:21,0
"2875",2019-02-08 08:34:12,1
"2876",2019-02-08 08:35:22,1
"2877",2019-02-08 09:29:32,0
"2878",2019-02-08 09:29:33,0
"2879",2019-02-08 09:29:34,0
"2880",2019-02-08 09:29:35,0
"2881",2019-02-08 10:04:52,0
"2882",2019-02-08 10:04:55,0
"2883",2019-02-08 10:04:57,0
"2884",2019-02-08 10:04:59,0
"2885",2019-02-08 20:45:53,0
"2886",2019-02-08 20:45:54,0
"2887",2019-02-08 21:36:51,1
"2888",2019-02-08 23:09:16,0
"2889",2019-02-08 23:10:11,1
"2890",2019-02-08 23:13:23,0
"2891",2019-02-08 23:13:57,1
"2892",2019-02-08 23:14:03,1
"2893",2019-02-08 23:14:11,0
"2894",2019-02-08 23:14:19,0
"2895",2019-02-08 23:14:31,1
"2896",2019-02-08 23:15:46,0
"2897",2019-02-08 23:16:07,1
"2898",2019-02-08 23:27:53,0
"2899",2019-02-08 23:28:33,1
"2900",2019-02-08 23:30:37,1
"2901",2019-02-08 23:31:49,0
"2902",2019-02-08 23:32:45,1
"2903",2019-02-08 23:39:10,0
"2904",2019-02-08 23:40:35,1
"2905",2019-02-08 23:42:52,0
"2906",2019-02-08 23:42:58,0
"2907",2019-02-08 23:43:39,1
"2908",2019-02-08 23:44:55,0
"2909",2019-02-08 23:45:51,1
"2910",2019-02-08 23:47:34,0
"2911",2019-02-08 23:47:51,1
"2912",2019-02-08 23:47:55,0
"2913",2019-02-08 23:48:43,1
"2914",2019-02-08 23:50:46,0
"2915",2019-02-08 23:51:22,1
"2916",2019-02-08 23:52:17,0
"2917",2019-02-08 23:52:46,1
"2918",2019-02-08 23:53:03,1
"2919",2019-02-08 23:53:03,0
"2920",2019-02-08 23:53:19,1
"2921",2019-02-08 23:55:04,0
"2922",2019-02-08 23:55:50,1
"2923",2019-02-08 23:56:02,1
"2924",2019-02-08 23:56:54,0
"2925",2019-02-08 23:57:27,1
"2926",2019-02-09 00:03:17,0
"2927",2019-02-09 00:03:48,1
"2928",2019-02-09 00:05:38,0
"2929",2019-02-09 00:07:19,1
"2930",2019-02-09 00:27:26,0
"2931",2019-02-09 00:28:16,1
"2932",2019-02-09 00:31:03,1
"2933",2019-02-09 00:51:33,0
"2934",2019-02-09 00:51:34,0
"2935",2019-02-09 00:57:00,0
"2936",2019-02-09 00:57:14,1
"2937",2019-02-09 01:03:06,0
"2938",2019-02-09 01:03:22,1
"2939",2019-02-09 01:03:41,0
"2940",2019-02-09 01:03:54,1
"2941",2019-02-09 01:04:32,1
"2942",2019-02-09 01:08:04,0
"2943",2019-02-09 01:08:05,0
"2944",2019-02-09 01:08:28,1
"2945",2019-02-09 01:08:40,1
"2946",2019-02-09 01:09:34,0
"2947",2019-02-09 01:10:01,1
"2948",2019-02-09 02:16:11,0
"2949",2019-02-09 02:16:26,0
"2950",2019-02-09 02:17:15,1
"2951",2019-02-09 02:19:12,0
"2952",2019-02-09 02:19:55,1
"2953",2019-02-09 06:42:54,0
"2954",2019-02-09 06:42:55,0
"2955",2019-02-09 17:24:42,0
"2956",2019-02-09 17:24:54,0
"2957",2019-02-09 17:26:56,1
"2958",2019-02-09 17:27:42,0
"2959",2019-02-09 17:28:08,1
"2960",2019-02-09 17:28:18,0
"2961",2019-02-09 17:28:19,1
"2962",2019-02-09 17:28:36,1
"2963",2019-02-09 17:38:28,0
"2964",2019-02-09 17:39:21,1
"2965",2019-02-09 17:40:23,0
"2966",2019-02-09 20:24:34,0
"2967",2019-02-09 20:25:16,1
"2968",2019-02-09 20:27:24,0
"2969",2019-02-09 20:27:30,1
"2970",2019-02-09 20:27:42,1
"2971",2019-02-09 20:28:06,0
"2972",2019-02-09 20:28:48,1
"2973",2019-02-09 20:33:47,0
"2974",2019-02-09 20:34:28,1
"2975",2019-02-09 20:37:43,0
"2976",2019-02-09 20:39:43,0
"2977",2019-02-09 20:40:08,0
"2978",2019-02-09 20:40:53,1
"2979",2019-02-09 20:41:33,0
"2980",2019-02-09 20:41:48,1
"2981",2019-02-10 01:33:01,0
"2982",2019-02-10 02:16:28,0
"2983",2019-02-10 02:39:23,0
"2984",2019-02-10 02:39:37,0
"2985",2019-02-10 02:39:38,0
"2986",2019-02-10 02:39:39,0
"2987",2019-02-10 02:39:40,0
"2988",2019-02-10 03:22:19,0
"2989",2019-02-10 03:22:32,0
"2990",2019-02-10 04:18:09,0
"2991",2019-02-10 04:18:14,0
"2992",2019-02-10 05:03:55,0
"2993",2019-02-10 05:03:58,0
"2994",2019-02-10 08:21:06,0
"2995",2019-02-10 08:21:23,0
"2996",2019-02-10 08:26:35,0
